date,pwv,pwv_err
1342896300.0,23.082,0.181
1342898100.0,23.206,0.181
1342899900.0,23.827,0.184
1342901700.0,23.858,0.184
1342903500.0,24.262,0.185
1342905300.0,24.945,0.187
1342907100.0,24.448,0.186
1342908900.0,24.386,0.248
1342910700.0,25.286,0.189
1342912500.0,24.572,0.248
1342914300.0,23.069,0.172
1342916100.0,23.504,0.172
1342917900.0,22.759,0.171
1342919700.0,22.2,0.124
1342921500.0,22.448,0.125
1342923300.0,22.386,0.17
1342925100.0,22.075,0.17
1342926900.0,22.386,0.17
1342928700.0,22.51,0.125
1342930500.0,22.696,0.125
1342932300.0,23.069,0.126
1342934100.0,23.38,0.127
1342935900.0,23.876,0.128
1342937700.0,24.56,0.13
1342939500.0,24.56,0.13
1342941300.0,24.808,0.131
1342943100.0,24.994,0.131
1342944900.0,24.684,0.13
1342946700.0,24.932,0.131
1342948500.0,25.181,0.131
1342950300.0,25.243,0.132
1342952100.0,24.622,0.13
1342953900.0,24.589,0.18
1342955700.0,24.92,0.182
1342957500.0,24.672,0.181
1342959300.0,24.023,0.179
1342961100.0,23.905,0.178
1342962900.0,23.944,0.178
1342964700.0,24.009,0.178
1342966500.0,24.717,0.181
1342968300.0,24.92,0.181
1342970100.0,25.165,0.182
1342971900.0,25.234,0.182
1342973700.0,24.958,0.215
1342975500.0,25.083,0.182
1342977300.0,25.307,0.183
1342979100.0,25.459,0.217
1342980900.0,25.359,0.217
1342982700.0,25.604,0.217
1342984500.0,25.988,0.218
1342986300.0,26.002,0.218
1342988100.0,26.842,0.149
1342989900.0,26.255,0.149
1342991700.0,25.581,0.128
1342993500.0,25.416,0.147
1342995300.0,25.473,0.14
1342997100.0,25.39,0.158
1342998900.0,24.999,0.14
1343000700.0,24.796,0.158
1343002500.0,25.548,0.141
1343004300.0,25.171,0.114
1343006100.0,24.079,0.111
1343007900.0,23.495,0.11
1343009700.0,22.924,0.109
1343011500.0,22.644,0.123
1343013300.0,23.106,0.137
1343015100.0,23.517,0.11
1343016900.0,23.531,0.11
1343018700.0,23.108,0.11
1343020500.0,22.944,0.109
1343022300.0,23.345,0.11
1343024100.0,23.941,0.111
1343025900.0,24.042,0.111
1343027700.0,23.97,0.111
1343029500.0,24.129,0.112
1343031300.0,24.111,0.112
1343033100.0,24.069,0.111
1343034900.0,24.065,0.111
1343036700.0,24.06,0.111
1343038500.0,24.04,0.111
1343040300.0,23.614,0.138
1343042100.0,23.655,0.138
1343043900.0,23.805,0.111
1343045700.0,23.895,0.111
1343047500.0,24.157,0.112
1343049300.0,24.042,0.111
1343051100.0,23.787,0.138
1343052900.0,23.472,0.137
1343054700.0,23.212,0.109
1343056500.0,23.051,0.137
1343058300.0,22.924,0.136
1343060100.0,22.809,0.136
1343061900.0,22.747,0.108
1343063700.0,22.812,0.109
1343065500.0,22.903,0.123
1343067300.0,22.894,0.123
1343069100.0,22.639,0.108
1343070900.0,22.013,0.135
1343072700.0,21.196,0.134
1343074500.0,21.275,0.134
1343076300.0,21.484,0.106
1343078100.0,21.808,0.122
1343079900.0,22.266,0.135
1343081700.0,22.137,0.135
1343083500.0,22.54,0.123
1343085300.0,22.897,0.109
1343087100.0,23.84,0.138
1343088900.0,23.738,0.125
1343090700.0,22.823,0.109
1343092500.0,23.239,0.137
1343094300.0,23.939,0.138
1343096100.0,23.617,0.138
1343097900.0,23.317,0.137
1343099700.0,23.281,0.137
1343101500.0,23.021,0.124
1343103300.0,23.074,0.137
1343105100.0,22.683,0.108
1343106900.0,22.402,0.108
1343108700.0,22.63,0.108
1343110500.0,22.95,0.109
1343112300.0,22.809,0.109
1343114100.0,22.671,0.109
1343115900.0,22.933,0.109
1343117700.0,23.097,0.109
1343119500.0,22.793,0.109
1343121300.0,22.584,0.108
1343123100.0,22.945,0.109
1343124900.0,23.566,0.11
1343126700.0,23.6,0.11
1343128500.0,23.122,0.109
1343130300.0,23.053,0.109
1343132100.0,23.271,0.11
1343133900.0,23.17,0.11
1343135700.0,22.719,0.109
1343137500.0,22.878,0.109
1343139300.0,23.018,0.109
1343141100.0,22.639,0.108
1343142900.0,22.508,0.108
1343144700.0,22.719,0.109
1343146500.0,22.639,0.108
1343148300.0,22.455,0.108
1343150100.0,23.281,0.11
1343151900.0,23.338,0.11
1343153700.0,22.312,0.108
1343155500.0,22.085,0.107
1343157300.0,21.65,0.106
1343159100.0,21.657,0.106
1343160900.0,21.959,0.107
1343162700.0,21.565,0.106
1343164500.0,21.061,0.105
1343166300.0,20.965,0.105
1343168100.0,21.298,0.106
1343169900.0,21.347,0.106
1343171700.0,21.275,0.134
1343173500.0,20.615,0.133
1343175300.0,19.842,0.103
1343177100.0,19.886,0.103
1343178900.0,19.419,0.102
1343180700.0,19.31,0.102
1343182500.0,19.612,0.132
1343184300.0,19.432,0.131
1343186100.0,19.041,0.131
1343187900.0,18.873,0.101
1343189700.0,19.124,0.102
1343191500.0,18.956,0.102
1343193300.0,18.852,0.101
1343195100.0,18.691,0.101
1343196900.0,18.701,0.101
1343198700.0,18.675,0.101
1343200500.0,18.585,0.101
1343202300.0,18.884,0.102
1343204100.0,19.22,0.102
1343205900.0,19.078,0.102
1343207700.0,18.868,0.102
1343209500.0,18.94,0.102
1343211300.0,19.351,0.102
1343213100.0,19.112,0.102
1343214900.0,18.556,0.101
1343216700.0,18.664,0.101
1343218500.0,18.914,0.102
1343220300.0,18.889,0.131
1343222100.0,18.307,0.13
1343223900.0,18.077,0.13
1343225700.0,18.436,0.116
1343227500.0,18.694,0.101
1343229300.0,18.383,0.116
1343231100.0,18.28,0.1
1343232900.0,18.335,0.1
1343234700.0,18.243,0.1
1343236500.0,18.908,0.101
1343238300.0,19.066,0.102
1343240100.0,18.652,0.101
1343241900.0,18.673,0.101
1343243700.0,18.056,0.1
1343245500.0,17.757,0.099
1343247300.0,17.934,0.129
1343249100.0,17.583,0.099
1343250900.0,17.61,0.099
1343252700.0,17.893,0.1
1343254500.0,17.527,0.099
1343256300.0,17.159,0.114
1343258100.0,16.735,0.128
1343259900.0,16.39,0.127
1343261700.0,17.226,0.144
1343263500.0,17.421,0.099
1343265300.0,16.984,0.098
1343267100.0,16.551,0.114
1343268900.0,16.643,0.128
1343270700.0,17.105,0.129
1343272500.0,16.845,0.098
1343274300.0,16.747,0.098
1343276100.0,17.078,0.099
1343277900.0,16.779,0.098
1343279700.0,16.866,0.098
1343281500.0,17.38,0.099
1343283300.0,17.653,0.1
1343285100.0,17.812,0.1
1343286900.0,18.274,0.101
1343288700.0,18.709,0.101
1343290500.0,18.866,0.102
1343292300.0,18.976,0.102
1343294100.0,19.066,0.102
1343295900.0,19.14,0.102
1343297700.0,19.427,0.102
1343299500.0,19.469,0.102
1343301300.0,19.041,0.102
1343303100.0,19.147,0.102
1343304900.0,19.637,0.103
1343306700.0,20.021,0.104
1343308500.0,19.998,0.119
1343310300.0,19.789,0.103
1343312100.0,19.918,0.103
1343313900.0,19.724,0.103
1343315700.0,19.448,0.118
1343317500.0,19.448,0.118
1343319300.0,19.154,0.131
1343321100.0,18.995,0.102
1343322900.0,19.37,0.131
1343324700.0,19.492,0.118
1343326500.0,19.432,0.131
1343328300.0,19.533,0.103
1343330100.0,19.353,0.131
1343331900.0,18.916,0.117
1343333700.0,19.048,0.131
1343335500.0,19.169,0.102
1343337300.0,18.889,0.102
1343339100.0,18.916,0.102
1343340900.0,18.429,0.101
1343342700.0,17.899,0.1
1343344500.0,17.391,0.129
1343346300.0,16.797,0.128
1343348100.0,17.03,0.098
1343349900.0,17.269,0.099
1343351700.0,17.276,0.099
1343353500.0,17.361,0.129
1343355300.0,17.393,0.129
1343357100.0,17.221,0.128
1343358900.0,17.262,0.129
1343360700.0,18.067,0.1
1343362500.0,18.297,0.101
1343364300.0,17.899,0.1
1343366100.0,17.78,0.1
1343367900.0,17.964,0.1
1343369700.0,18.113,0.1
1343371500.0,17.709,0.1
1343373300.0,17.812,0.129
1343375100.0,18.346,0.116
1343376900.0,18.622,0.101
1343378700.0,18.56,0.101
1343380500.0,18.569,0.101
1343382300.0,18.9,0.102
1343384100.0,18.926,0.102
1343385900.0,18.751,0.101
1343387700.0,18.746,0.117
1343389500.0,18.827,0.101
1343391300.0,19.294,0.169
1343393100.0,19.884,0.171
1343394900.0,20.008,0.237
1343396700.0,20.163,0.207
1343398500.0,20.349,0.238
1343400300.0,19.604,0.17
1343402100.0,18.89,0.167
1343403900.0,18.983,0.168
1343405700.0,18.766,0.234
1343407500.0,18.611,0.234
1343409300.0,19.511,0.236
1343411100.0,20.163,0.237
1343412900.0,20.225,0.238
1343414700.0,19.884,0.237
1343416500.0,19.263,0.236
1343418300.0,19.138,0.168
1343420100.0,19.387,0.205
1343421900.0,19.449,0.169
1343423700.0,19.759,0.17
1343425500.0,20.101,0.171
1343427300.0,19.418,0.169
1343429100.0,17.826,0.116
1343430900.0,17.096,0.128
1343432700.0,16.894,0.128
1343434500.0,17.409,0.115
1343436300.0,17.501,0.099
1343438100.0,16.963,0.098
1343439900.0,16.646,0.128
1343441700.0,17.127,0.128
1343443500.0,17.907,0.129
1343445300.0,18.503,0.13
1343447100.0,20.21,0.132
1343448900.0,21.517,0.134
1343450700.0,21.031,0.105
1343452500.0,21.176,0.105
1343454300.0,22.623,0.108
1343456100.0,23.359,0.11
1343457900.0,22.685,0.108
1343459700.0,22.561,0.136
1343461500.0,22.878,0.136
1343463300.0,23.118,0.137
1343465100.0,23.283,0.11
1343466900.0,23.412,0.11
1343468700.0,24.27,0.126
1343470500.0,25.176,0.14
1343472300.0,25.515,0.141
1343474100.0,25.404,0.14
1343475900.0,25.05,0.14
1343477700.0,24.864,0.113
1343479500.0,25.043,0.14
1343481300.0,25.568,0.141
1343483100.0,25.929,0.141
1343484900.0,25.674,0.141
1343486700.0,25.287,0.128
1343488500.0,25.213,0.14
1343490300.0,25.407,0.14
1343492100.0,25.301,0.128
1343493900.0,25.091,0.113
1343495700.0,25.46,0.114
1343497500.0,25.453,0.114
1343499300.0,25.519,0.114
1343501100.0,25.634,0.114
1343502900.0,25.326,0.114
1343504700.0,25.374,0.114
1343506500.0,25.392,0.141
1343508300.0,24.799,0.113
1343510100.0,24.689,0.139
1343511900.0,25.547,0.14
1343513700.0,26.019,0.141
1343515500.0,26.41,0.142
1343517300.0,26.325,0.142
1343519100.0,25.692,0.141
1343520900.0,25.407,0.158
1343522700.0,25.929,0.141
1343524500.0,26.29,0.142
1343526300.0,26.329,0.142
1343528100.0,26.626,0.142
1343529900.0,26.051,0.129
1343531700.0,25.328,0.14
1343533500.0,25.469,0.14
1343535300.0,25.722,0.141
1343537100.0,25.841,0.115
1343538900.0,25.839,0.115
1343540700.0,25.758,0.115
1343542500.0,25.609,0.114
1343544300.0,25.482,0.114
1343546100.0,25.611,0.114
1343547900.0,25.271,0.114
1343549700.0,25.096,0.113
1343551500.0,25.008,0.113
1343553300.0,24.704,0.113
1343555100.0,24.84,0.127
1343556900.0,24.829,0.127
1343558700.0,24.964,0.113
1343560500.0,25.199,0.114
1343562300.0,25.263,0.114
1343564100.0,24.918,0.113
1343565900.0,24.426,0.139
1343567700.0,24.861,0.14
1343569500.0,25.109,0.14
1343571300.0,24.714,0.139
1343573100.0,24.755,0.127
1343574900.0,24.854,0.14
1343576700.0,24.937,0.113
1343578500.0,24.946,0.113
1343580300.0,24.969,0.113
1343582100.0,25.227,0.114
1343583900.0,25.195,0.114
1343585700.0,25.218,0.14
1343587500.0,25.25,0.14
1343589300.0,25.549,0.141
1343591100.0,26.02,0.115
1343592900.0,26.294,0.13
1343594700.0,26.584,0.117
1343596500.0,27.253,0.144
1343598300.0,27.286,0.144
1343600100.0,26.826,0.143
1343601900.0,27.272,0.144
1343603700.0,27.877,0.145
1343605500.0,28.107,0.162
1343607300.0,27.318,0.177
1343609100.0,26.768,0.143
1343610900.0,27.413,0.144
1343612700.0,27.511,0.144
1343614500.0,27.217,0.143
1343616300.0,26.982,0.143
1343618100.0,27.148,0.143
1343619900.0,26.918,0.143
1343621700.0,25.986,0.141
1343623500.0,25.446,0.114
1343625300.0,25.524,0.114
1343627100.0,25.736,0.114
1343628900.0,25.887,0.115
1343630700.0,25.738,0.115
1343632500.0,25.841,0.115
1343634300.0,25.747,0.128
1343636100.0,25.091,0.113
1343637900.0,24.33,0.112
1343639700.0,23.327,0.11
1343641500.0,23.172,0.11
1343643300.0,23.133,0.109
1343645100.0,22.721,0.109
1343646900.0,22.839,0.109
1343648700.0,23.336,0.11
1343650500.0,23.267,0.11
1343652300.0,23.004,0.137
1343654100.0,23.393,0.138
1343655900.0,23.448,0.138
1343657700.0,23.282,0.11
1343659500.0,23.542,0.111
1343661300.0,23.651,0.111
1343663100.0,23.329,0.124
1343664900.0,22.965,0.137
1343666700.0,22.673,0.109
1343668500.0,22.084,0.122
1343670300.0,21.421,0.106
1343672100.0,21.11,0.106
1343673900.0,21.232,0.106
1343675700.0,20.984,0.106
1343677500.0,20.432,0.105
1343679300.0,19.958,0.104
1343681100.0,19.412,0.103
1343682900.0,19.185,0.103
1343684700.0,18.601,0.101
1343686500.0,18.479,0.101
1343688300.0,18.58,0.101
1343690100.0,18.332,0.13
1343691900.0,18.661,0.131
1343693700.0,18.382,0.13
1343695500.0,18.527,0.13
1343697300.0,18.675,0.131
1343699100.0,18.385,0.13
1343700900.0,18.311,0.13
1343702700.0,18.224,0.101
1343704500.0,18.516,0.101
1343706300.0,18.608,0.101
1343708100.0,18.836,0.102
1343709900.0,19.114,0.102
1343711700.0,20.012,0.103
1343713500.0,21.871,0.107
1343715300.0,21.624,0.107
1343717100.0,19.657,0.103
1343718900.0,19.438,0.103
1343720700.0,18.863,0.102
1343722500.0,18.447,0.101
1343724300.0,19.415,0.103
1343726100.0,19.599,0.103
1343727900.0,19.724,0.132
1343729700.0,19.852,0.132
1343731500.0,19.832,0.103
1343733300.0,19.91,0.103
1343735100.0,20.17,0.104
1343736900.0,20.658,0.105
1343738700.0,20.833,0.134
1343740500.0,20.989,0.134
1343742300.0,21.182,0.134
1343744100.0,21.15,0.134
1343745900.0,21.012,0.134
1343747700.0,20.98,0.134
1343749500.0,20.782,0.133
1343751300.0,20.637,0.133
1343753100.0,20.881,0.105
1343754900.0,20.672,0.12
1343756700.0,20.428,0.104
1343758500.0,20.763,0.12
1343760300.0,20.36,0.133
1343762100.0,19.194,0.103
1343763900.0,19.176,0.102
1343765700.0,19.42,0.103
1343767500.0,19.464,0.103
1343769300.0,19.652,0.103
1343771100.0,19.166,0.132
1343772900.0,19.181,0.131
1343774700.0,20.658,0.133
1343776500.0,21.392,0.134
1343778300.0,21.192,0.134
1343780100.0,21.015,0.105
1343781900.0,20.442,0.104
1343783700.0,20.736,0.133
1343785500.0,20.469,0.133
1343787300.0,20.391,0.133
1343789100.0,20.925,0.105
1343790900.0,20.966,0.105
1343792700.0,21.428,0.106
1343794500.0,21.396,0.106
1343796300.0,20.697,0.105
1343798100.0,20.794,0.105
1343799900.0,20.704,0.105
1343801700.0,19.444,0.102
1343803500.0,19.058,0.102
1343805300.0,19.154,0.102
1343807100.0,18.835,0.102
1343808900.0,18.571,0.101
1343810700.0,18.856,0.102
1343812500.0,19.129,0.102
1343814300.0,19.996,0.104
1343816100.0,20.668,0.12
1343817900.0,20.256,0.104
1343819700.0,20.005,0.104
1343821500.0,20.27,0.104
1343823300.0,20.288,0.104
1343825100.0,19.115,0.131
1343826900.0,18.436,0.13
1343828700.0,18.475,0.101
1343830500.0,18.227,0.1
1343832300.0,18.282,0.101
1343834100.0,18.337,0.101
1343835900.0,18.127,0.1
1343837700.0,17.885,0.1
1343839500.0,17.616,0.1
1343841300.0,17.253,0.099
1343843100.0,17.076,0.099
1343844900.0,16.747,0.098
1343846700.0,15.746,0.127
1343848500.0,15.245,0.126
1343850300.0,15.528,0.112
1343852100.0,15.933,0.096
1343853900.0,16.44,0.097
1343855700.0,16.727,0.098
1343857500.0,16.492,0.127
1343859300.0,16.108,0.127
1343861100.0,16.064,0.127
1343862900.0,15.746,0.127
1343864700.0,16.137,0.127
1343866500.0,16.752,0.128
1343868300.0,16.326,0.097
1343870100.0,15.981,0.127
1343871900.0,16.156,0.113
1343873700.0,16.312,0.097
1343875500.0,16.105,0.097
1343877300.0,16.112,0.097
1343879100.0,16.08,0.097
1343880900.0,15.87,0.097
1343882700.0,15.316,0.096
1343884500.0,15.27,0.096
1343886300.0,15.588,0.096
1343888100.0,15.242,0.096
1343889900.0,15.36,0.096
1343891700.0,15.82,0.097
1343893500.0,15.769,0.096
1343895300.0,15.735,0.096
1343897100.0,15.811,0.096
1343898900.0,15.694,0.096
1343900700.0,15.629,0.096
1343902500.0,15.618,0.096
1343904300.0,15.958,0.097
1343906100.0,16.519,0.098
1343907900.0,16.733,0.098
1343909700.0,16.402,0.097
1343911500.0,16.032,0.127
1343913300.0,16.363,0.127
1343915100.0,16.416,0.097
1343916900.0,16.135,0.097
1343918700.0,16.358,0.097
1343920500.0,16.696,0.098
1343922300.0,16.598,0.098
1343924100.0,16.252,0.097
1343925900.0,16.392,0.098
1343927700.0,16.551,0.098
1343929500.0,16.45,0.098
1343931300.0,15.965,0.097
1343933100.0,16.105,0.097
1343934900.0,16.409,0.113
1343936700.0,15.634,0.112
1343938500.0,15.747,0.112
1343940300.0,16.564,0.097
1343942100.0,17.045,0.098
1343943900.0,16.863,0.098
1343945700.0,16.543,0.127
1343947500.0,16.655,0.128
1343949300.0,16.347,0.127
1343951100.0,16.462,0.127
1343952900.0,16.637,0.114
1343954700.0,16.154,0.097
1343956500.0,15.749,0.113
1343958300.0,15.402,0.126
1343960100.0,15.087,0.126
1343961900.0,14.935,0.095
1343963700.0,14.99,0.095
1343965500.0,15.015,0.095
1343967300.0,14.897,0.095
1343969100.0,14.973,0.095
1343970900.0,15.114,0.095
1343972700.0,15.054,0.095
1343974500.0,14.548,0.095
1343976300.0,14.585,0.095
1343978100.0,14.985,0.095
1343979900.0,14.693,0.095
1343981700.0,14.46,0.094
1343983500.0,14.292,0.094
1343985300.0,14.258,0.094
1343987100.0,14.594,0.095
1343988900.0,15.024,0.112
1343990700.0,14.888,0.095
1343992500.0,15.194,0.095
1343994300.0,15.779,0.096
1343996100.0,15.675,0.096
1343997900.0,15.24,0.096
1343999700.0,15.114,0.095
1344001500.0,15.125,0.095
1344003300.0,15.084,0.126
1344005100.0,14.98,0.095
1344006900.0,15.056,0.095
1344008700.0,14.787,0.095
1344010500.0,14.4,0.094
1344012300.0,14.509,0.095
1344014100.0,14.72,0.095
1344015900.0,14.775,0.095
1344017700.0,14.982,0.126
1344019500.0,15.169,0.095
1344021300.0,15.141,0.095
1344023100.0,15.231,0.096
1344024900.0,15.316,0.096
1344026700.0,15.3,0.096
1344028500.0,15.67,0.096
1344030300.0,15.758,0.096
1344032100.0,15.337,0.096
1344033900.0,15.247,0.096
1344035700.0,15.051,0.095
1344037500.0,14.923,0.095
1344039300.0,15.217,0.096
1344041100.0,14.916,0.095
1344042900.0,14.292,0.094
1344044700.0,14.124,0.125
1344046500.0,14.288,0.125
1344048300.0,14.023,0.094
1344050100.0,14.145,0.094
1344051900.0,14.545,0.095
1344053700.0,14.534,0.095
1344055500.0,14.557,0.095
1344057300.0,15.063,0.095
1344059100.0,15.102,0.095
1344060900.0,14.607,0.095
1344062700.0,14.895,0.095
1344064500.0,15.074,0.095
1344066300.0,14.936,0.095
1344068100.0,14.828,0.095
1344069900.0,14.936,0.095
1344071700.0,15.169,0.096
1344073500.0,15.235,0.096
1344075300.0,15.185,0.096
1344077100.0,15.091,0.095
1344078900.0,15.052,0.095
1344080700.0,14.626,0.095
1344082500.0,14.681,0.095
1344084300.0,14.646,0.095
1344086100.0,14.571,0.095
1344087900.0,14.665,0.095
1344089700.0,14.566,0.095
1344091500.0,14.693,0.095
1344093300.0,14.815,0.095
1344095100.0,14.695,0.095
1344096900.0,14.591,0.095
1344098700.0,14.812,0.095
1344100500.0,15.256,0.096
1344102300.0,15.539,0.096
1344104100.0,15.64,0.096
1344105900.0,15.456,0.096
1344107700.0,14.971,0.095
1344109500.0,14.566,0.095
1344111300.0,14.982,0.095
1344113100.0,15.511,0.096
1344114900.0,15.481,0.096
1344116700.0,15.585,0.096
1344118500.0,16.331,0.127
1344120300.0,16.508,0.127
1344122100.0,16.71,0.128
1344123900.0,17.028,0.128
1344125700.0,14.199,0.125
1344127500.0,14.059,0.094
1344129300.0,14.51,0.095
1344131100.0,15.483,0.127
1344132900.0,17.115,0.099
1344134700.0,17.724,0.1
1344136500.0,17.724,0.1
1344138300.0,17.24,0.1
1344140100.0,16.3,0.098
1344141900.0,15.975,0.097
1344143700.0,15.798,0.097
1344145500.0,16.081,0.088
1344147300.0,16.042,0.098
1344149100.0,16.838,0.099
1344150900.0,17.887,0.101
1344152700.0,18.348,0.101
1344154500.0,18.933,0.102
1344156300.0,19.156,0.102
1344158100.0,19.291,0.102
1344159900.0,19.409,0.131
1344161700.0,19.657,0.132
1344163500.0,20.214,0.104
1344165300.0,20.771,0.105
1344167100.0,21.788,0.107
1344168900.0,22.349,0.108
1344170700.0,21.923,0.107
1344172500.0,21.601,0.106
1344174300.0,21.627,0.106
1344176100.0,21.424,0.134
1344177900.0,21.082,0.105
1344179700.0,20.916,0.105
1344181500.0,20.633,0.105
1344183300.0,20.377,0.104
1344185100.0,20.168,0.104
1344186900.0,20.276,0.104
1344188700.0,20.453,0.104
1344190500.0,20.122,0.132
1344192300.0,20.037,0.132
1344194100.0,19.949,0.132
1344195900.0,19.747,0.103
1344197700.0,20.235,0.104
1344199500.0,20.608,0.105
1344201300.0,20.5,0.104
1344203100.0,20.513,0.104
1344204900.0,20.614,0.105
1344206700.0,19.938,0.119
1344208500.0,19.931,0.119
1344210300.0,20.945,0.134
1344212100.0,22.176,0.136
1344213900.0,22.284,0.136
1344215700.0,21.546,0.134
1344217500.0,21.749,0.135
1344219300.0,21.252,0.134
1344221100.0,21.233,0.121
1344222900.0,21.896,0.122
1344224700.0,22.211,0.107
1344226500.0,22.062,0.122
1344228300.0,21.742,0.107
1344230100.0,21.153,0.106
1344231900.0,20.295,0.095
1344233700.0,19.827,0.103
1344235500.0,20.239,0.119
1344237300.0,20.384,0.133
1344239100.0,20.575,0.12
1344240900.0,21.038,0.105
1344242700.0,21.18,0.106
1344244500.0,21.231,0.106
1344246300.0,20.923,0.12
1344248100.0,20.768,0.133
1344249900.0,21.111,0.105
1344251700.0,21.484,0.134
1344253500.0,21.576,0.134
1344255300.0,21.615,0.135
1344257100.0,21.792,0.107
1344258900.0,21.327,0.106
1344260700.0,20.858,0.105
1344262500.0,21.042,0.105
1344264300.0,21.095,0.106
1344266100.0,20.844,0.105
1344267900.0,20.513,0.105
1344269700.0,20.518,0.104
1344271500.0,20.568,0.105
1344273300.0,20.681,0.105
1344275100.0,20.423,0.104
1344276900.0,20.085,0.104
1344278700.0,19.963,0.104
1344280500.0,20.182,0.132
1344282300.0,20.474,0.104
1344284100.0,20.713,0.105
1344285900.0,20.775,0.105
1344287700.0,21.037,0.134
1344289500.0,19.657,0.166
1344291300.0,19.812,0.166
1344293100.0,19.774,0.166
1344294900.0,19.888,0.166
1344296700.0,20.709,0.205
1344298500.0,22.384,0.173
1344300300.0,20.733,0.169
1344302100.0,19.956,0.167
1344303900.0,20.202,0.168
1344305700.0,20.012,0.203
1344307500.0,21.065,0.206
1344309300.0,21.931,0.208
1344311100.0,21.106,0.17
1344312900.0,20.668,0.205
1344314700.0,21.61,0.172
1344316500.0,22.359,0.174
1344318300.0,22.093,0.173
1344320100.0,21.528,0.171
1344321900.0,21.089,0.17
1344323700.0,21.134,0.17
1344325500.0,21.341,0.171
1344327300.0,21.044,0.17
1344329100.0,20.205,0.168
1344330900.0,19.077,0.164
1344332700.0,19.077,0.164
1344334500.0,19.274,0.202
1344336300.0,19.205,0.201
1344338100.0,19.374,0.202
1344339900.0,19.343,0.202
1344341700.0,19.315,0.202
1344343500.0,19.177,0.201
1344345300.0,19.015,0.201
1344347100.0,19.08,0.164
1344348900.0,19.139,0.164
1344350700.0,19.07,0.164
1344352500.0,19.197,0.117
1344354300.0,18.894,0.101
1344356100.0,18.762,0.101
1344357900.0,18.302,0.101
1344359700.0,18.021,0.1
1344361500.0,17.86,0.1
1344363300.0,17.455,0.099
1344365100.0,17.046,0.099
1344366900.0,16.629,0.114
